quarter,RIAD4652_qoq,RCONB550_qoq,RIAD4460_qoq,RCON3485_qoq,RCONB563_qoq,RIAD4020_qoq,RCON5370_qoq,RIAD8757_qoq,RIAD4646_qoq,RCON2210_qoq,RCON6636_qoq,RIAD4415_qoq,RIAD4093_qoq,RIAD4300_qoq,RCON2107_qoq,RIAD4074_qoq,RCON0090_qoq,RIAD4010_qoq,RIAD3217_qoq,RIADB508_qoq,RCON9999_qoq,RCON2200_qoq,RIAD4313_qoq,RIADB497_qoq,RIAD4092_qoq,RIAD4107_qoq,RCON2385_qoq,RIAD4135_qoq,RCONB562_qoq,RIAD4185_qoq,RIAD4635_qoq,RIAD8759_qoq,RIADA220_qoq,RCON1545_qoq,RCON3360_qoq,RIAD4060_qoq,RCON1763_qoq,RIADB489_qoq,RCON5510_qoq,RIAD4301_qoq,RIAD4507_qoq,RCON3387_qoq,RCONB549_qoq,RIAD4079_qoq,RCON0010_qoq,RIADB485_qoq,RIADB515_qoq,RIAD4340_qoq,RCONA564_qoq,RIAD4302_qoq,RIAD4115_qoq,RCON6631_qoq,RIAD4150_qoq,RIADB522_qoq,RIAD0093_qoq,RIAD5416_qoq,RCON2122_qoq,RIADB511_qoq,RIAD3210_qoq,RIAD4073_qoq,RCON6810_qoq,RCON2215_qoq,RCONA565_qoq,RIAD8758_qoq,RCON1797_qoq,RIAD4012_qoq,RIADB488_qoq,RCON1460_qoq,RCON5367_qoq,RCON5597_qoq,RIAD4200_qoq,RIAD4230_qoq,RCON6648_qoq,RCON1764_qoq,RIAD4508_qoq,RIAD4080_qoq,RIAD4180_qoq,RIAD4217_qoq,RIAD3123_qoq,RCON2365_qoq,RCON6835_qoq,RIADB486_qoq,RCONA569_qoq,RIAD3196_qoq,RIAD4605_qoq,RIAD4644_qoq,RIAD4518_qoq,nn_score,lof_score,ensemble_score,nn_anomaly,lof_anomaly,is_anomaly,reconstruction_error,anomaly_score
06/30/2023,0.0,16.079243051448845,100.0,-8.570662262406392,-11.6209203878192,120.96774193548389,6.8181818181818175,-100.0,0.0,-6.132438675613243,-0.594015927460033,0.0,110.0371747211896,110.67463706233988,-25.0,104.8551292090838,-11.493619032613832,112.056151940545,0.0,0.0,0.0014779787834415,-1.942256632231866,100.0,118.4281842818428,112.55411255411256,112.75322283609576,16.079243051448845,93.75,-3.8207200587803087,141.07142857142858,0.0,203.3333333333333,148.42105263157893,3.6152796725784446,2.3116216356376085,77.77777777777779,8.593903638151426,113.215859030837,0.0,111.25,0.0,9.394074735745123,-6.132438675613243,120.59308072487644,-11.79561585820164,0.0,0.0,110.67463706233988,6.8181818181818175,113.18051575931231,101.66666666666666,-23.053335811187512,-3.206997084548105,0.0,95.77464788732394,27.08333333333333,2.564793430844239,-14.84848484848485,-4.553496601173293,124.02234636871508,-24.042052842716835,-6.132438675613243,0.0,-100.0,0.0,87.93103448275862,99.35483870967742,30.60747663551402,75.96899224806202,-10.524662926053091,0.0,36.15384615384615,26.98657440487383,2.278749337572867,108.90688259109312,0.0,100.0,100.0,9.073724007561438,18.250075688767787,-6.536308109942314,107.3394495412844,95.05562422744129,-24.390243902439025,0.0,0.0,113.90728476821192,0.00207541844432326,0.41218548833566926,0.16611944640086168,False,False,False,12116.003368354974,0.16611944640086168
09/30/2023,0.0,3.6986092006724745,0.0,6.198953202921151,-13.22620519159456,61.31386861313869,-15.74468085106383,-100.0,0.0,-0.5170797445362395,4.458758424719275,0.0,49.20353982300885,43.25091203891366,-33.33333333333333,56.07798165137615,40.453938584779706,56.035825545171335,0.0,0.0,0.0014828999393493,0.4243603308417807,75.0,5.2109181141439205,49.287169042769854,60.5280242371781,3.6986092006724745,46.774193548387096,-3.399541634835753,46.2962962962963,56.52173913043478,59.78021978021978,50.21186440677966,2.1724818959842,-0.1444592282835962,77.08333333333334,-2.1550162984425936,59.09090909090909,0.0,43.35098100280286,0.0,-4.599891126837234,-0.5170797445362395,22.62882748319641,40.61263504201308,0.0,0.0,43.25091203891366,-15.74468085106383,43.68279569892473,66.61157024793388,-81.18584711991306,-5.120481927710843,0.0,43.884892086330936,39.34426229508197,-2.6395126283791392,-117.79359430604984,3.590243902439024,66.33416458852868,1.748315425241304,-0.5170797445362395,0.0,-100.0,0.0,61.00917431192661,124.91909385113269,-15.56350626118068,20.92511013215859,1.137187916793411,0.0,48.58757062146893,4.015755027097462,6.580310880829016,69.96124031007753,0.0,200.0,58.333333333333336,7.279029462738301,2.043115366890265,-2.6412525527569777,51.76991150442478,25.728770595690747,41.935483870967744,0.0,0.0,28.792569659442723,0.001314244836581018,0.2965574313388597,0.1194115194374925,False,False,False,10005.24374896003,0.1194115194374925
12/31/2023,0.0,-2.164087447801523,44.9438202247191,-3.301639916259595,-0.3739316239316239,52.48868778280544,-23.232323232323232,50.0,0.0,0.1825811676360156,-0.4720485535655095,0.0,46.500593119810205,27.843803056027166,-100.0,30.54126867499388,-62.53802281368821,36.3114549538308,0.0,0.0,0.0014878208762523,-0.3585589668063895,28.57142857142857,22.16981132075472,49.5225102319236,37.07198705850633,-2.164087447801523,23.07692307692308,-2.649268485567418,69.11392405063292,18.51851851851852,41.54057771664374,41.46685472496474,0.1932989690721649,-0.8667402697935306,30.58823529411765,16.268739589117157,35.45454545454545,0.0,28.655224853356508,0.0,0.7845934379457917,0.1825811676360156,30.26796589524969,-62.5047426331099,0.0,0.0,27.843803056027166,-23.232323232323232,31.337698783910195,34.92063492063492,12.38767650834403,-1.9047619047619049,0.0,30.5,17.647058823529413,2.302483650053322,1304.0,2.99491429647768,45.06746626686657,1.8793628065151244,0.1825811676360156,0.0,-400.0,0.0,34.47293447293448,42.15827338129496,-2.330508474576271,-0.3187613843351548,-12.671494343289451,0.0,17.870722433460077,-2.807277282692253,27.904715605250363,42.30330672748004,0.0,0.0,42.10526315789473,5.654281098546042,-6.691589723002809,2.083624667878618,34.98542274052478,1.3608870967741935,11.363636363636363,100.0,0.0,47.59615384615385,0.0008649757356841647,0.351433530435494,0.1410923976156081,False,False,False,8759.40565529865,0.1410923976156081
03/31/2024,0.0,-0.2786914057596223,-100.0,2.462676469261648,0.2323503127792672,-46.88427299703264,-29.605263157894733,0.0,0.0,0.0903893355281529,0.0063161763017065,0.0,-76.2753036437247,-72.11155378486056,0.0,-76.37898686679175,53.27750993825594,-73.69095569388502,9.485908795114382,9.485908795114382,0.0449799619212493,0.0068217865121911,-66.66666666666666,-74.8069498069498,-76.91605839416059,-72.99370574350905,-0.2786914057596223,-71.42857142857143,-3.1004603303547253,-64.97005988023952,-100.0,-66.95821185617103,-66.79960119641076,-9.77491961414791,0.1024091758621572,-84.68468468468468,-20.72588347659981,-72.8667305848514,0.0,-72.10401891252955,0.0,11.974522292993631,0.0903893355281529,-70.40673211781207,53.18323636057003,0.0,0.0,-72.11155378486056,-29.605263157894733,-72.07977207977207,-76.98529411764706,0.0571102227298686,-0.9708737864077668,39.74358974358975,-76.24521072796935,-61.0,-3.1386192085002698,-107.4750830564784,5.5550475493782,-69.26415874328235,1.0365425158116657,0.0903893355281529,0.0,40.0,0.0,-70.12711864406779,-64.77732793522267,15.184381778741866,1.735952489721334,0.8557198113707414,0.0,-106.77419354838707,-0.4979933796174239,-9.806157354618016,-69.51121794871796,0.0,-66.66666666666666,-70.37037037037037,-3.82262996941896,-0.5915727768963941,-1.8812785388127853,-76.24190064794817,3.2819492789656888,-12.244897959183673,-100.0,0.0,-79.64169381107492,0.05099192175771512,0.007342471337997359,0.033532141589828014,False,False,False,147763.08685324455,0.033532141589828014
06/30/2024,0.0,7.092502140087617,100.0,-4.871535267274141,-0.6241084165477888,82.68156424581005,-26.168224299065415,100.0,0.0,-4.799524232568043,-2.0388477725401484,0.0,97.26962457337883,96.11111111111111,0.0,104.13026211278792,-39.77485928705441,103.82741823242868,0.0,0.0,0.0014772485687116,-2.114609564629176,66.66666666666666,138.69731800766283,99.2094861660079,103.24107793153678,7.092502140087617,81.25,-2.2635182338968844,101.7094017094017,100.0,77.94117647058823,71.47147147147147,-18.317890235210264,2.689327092764521,111.76470588235294,-5.281124497991968,103.886925795053,0.0,95.64164648910412,0.0,-10.504361016306408,-4.799524232568043,93.52290679304896,-39.70053946933832,0.0,0.0,96.11111111111111,-26.168224299065415,94.13265306122447,64.21725239616613,-9.646118721461187,-5.228758169934641,0.0,98.38709677419357,-20.51282051282051,7.680039418064884,80.0,0.6367219647420627,102.48823133826497,-2.8342896887497826,-4.799524232568043,0.0,-766.6666666666667,0.0,83.68794326241135,117.52873563218392,26.93032015065913,7.678491243825775,-9.895190312327616,0.0,333.33333333333337,8.773221067506698,-29.372102823430257,101.57687253613663,0.0,133.33333333333331,100.0,3.338632750397456,9.98133571370608,-2.6061057334326136,100.0,11.458834857968224,13.953488372093023,100.0,100.0,74.4,0.0015444868173404567,0.15741679601833672,0.06389341049773896,False,False,False,10643.712385724826,0.06389341049773896
09/30/2024,0.0,5.983307864111908,0.0,1.0427110487266893,2.7453795083438006,57.18654434250765,40.50632911392405,100.0,100.0,4.174635982230997,4.604491958550195,0.0,46.19377162629758,44.19263456090651,0.0,49.53307392996109,21.17463807953088,52.98736770228747,0.0,0.0,0.0014821673040809,4.621397336802188,80.0,34.51043338683788,45.43650793650794,52.83999283282566,5.983307864111908,51.72413793103448,-1.858470335954253,59.95762711864406,182.69230769230768,49.75206611570248,48.16112084063048,-16.31762652705061,4.620116810500492,52.77777777777778,-14.500741997032012,49.22010398613519,0.0,44.306930693069305,0.0,-6.398305084745763,4.174635982230997,38.36734693877551,21.01515428154099,0.0,0.0,44.19263456090651,41.77215189873418,44.67805519053877,34.24124513618677,6.4434617814276685,-3.103448275862069,0.0,30.08130081300813,-64.51612903225806,-1.4437955325425973,4777.777777777778,6.55074459843333,55.66257057455994,4.581245526127415,4.174635982230997,0.0,-134.6153846153846,0.0,45.94594594594595,60.7661822985469,-19.287833827893174,-23.519599666388658,6.54772316483004,0.0,26.53061224489796,6.19536092240236,13.902147971360382,55.80182529335072,0.0,57.14285714285714,50.0,-11.692307692307692,6.473351533485822,5.29434250764526,49.54545454545455,-25.831533477321816,2.0408163265306123,0.0,0.0,43.11926605504588,0.0022926906383064815,0.30688630497097463,0.12413013637137375,False,False,False,12718.506356914226,0.12413013637137375
12/31/2024,0.0,-0.3371783496007098,313.3636363636364,5.020837467751537,5.518686692280824,28.98832684824903,90.09009009009009,-16.666666666666664,0.0,5.247377421766844,3.965327894571698,0.0,42.48520710059172,32.16390682009542,0.0,31.303669008587043,48.85444234404537,31.80093729078331,0.0,0.0,0.0014870858206614,3.849975299322258,33.33333333333333,51.19331742243437,43.519781718963166,33.21219226260258,-0.3371783496007098,32.95454545454545,-0.2039329934450109,40.794701986754966,42.17687074829932,40.618101545253865,39.2434988179669,1473.305526590198,-2.05449286402971,50.90909090909091,-42.028266798909,33.21718931475029,0.0,33.68353344768439,0.0,-12.796137015240683,5.247377421766844,45.84070796460177,49.10983705491853,0.0,0.0,32.16390682009542,20.535714285714285,38.60127157129882,34.78260869565217,-8.367952522255193,0.0,0.0,31.25,145.45454545454547,3.8059282066319673,-86.69833729216153,-10.769106479237358,34.77704288457436,8.624229979466119,5.247377421766844,0.0,-27.86885245901639,0.0,17.195767195767196,37.30484798685292,17.463235294117645,-4.743729552889858,8.194702856517457,0.0,72.58064516129032,-1.6719339382200022,3.247773703509691,33.26359832635983,0.0,9.090909090909092,45.83333333333333,-4.878048780487805,-0.3626619851701277,3.7075694318388095,31.30699088145897,-10.891089108910892,2.0,0.0,0.0,32.69230769230769,0.060385245838569176,2.9854952171688485,1.230429234370681,False,False,False,173811.0855753323,1.230429234370681
03/31/2025,0.0,5.275106837606837,-100.0,2.7632420489563345,10.079443892750744,-79.18552036199095,0.0,-100.0,-100.0,-1.6698906200541623,-0.0441931780823394,0.0,-71.2624584717608,-76.30070078572946,0.0,-78.02219579865239,-52.76338514680483,-76.10904165255673,0.9967081199707388,0.9967081199707388,0.0449577399714473,-0.0021379741625822,-66.66666666666666,-70.48145224940805,-72.43346007604563,-76.24746985831207,5.275106837606837,-62.39316239316239,-100.0,-69.1439322671684,-85.16746411483254,-70.32967032967034,-68.59083191850594,1.2659066808059385,7.630795406210124,-85.54216867469879,108.72540633019672,-76.54751525719267,100.0,-76.47153167602245,0.0,-17.338639903097423,-1.6698906200541623,-69.61974110032362,-52.63078012749165,0.0,0.0,-76.30070078572946,1.4814814814814816,-76.99868938401049,-79.6774193548387,5.051813471502591,-3.558718861209965,-16.51376146788991,-77.61904761904762,-74.07407407407408,10.150539659373123,350.0,6.192847442281575,-74.82982428367896,7.214870825456837,-1.6698906200541623,0.0,83.33333333333334,0.0,-83.29571106094808,-72.47157390783961,-3.442879499217528,32.45563823697768,-8.12533191715348,0.0,-68.22429906542055,4.955935717988595,40.63926940639269,-76.20094191522763,0.0,-58.333333333333336,-65.71428571428571,3.1135531135531136,5.1027032039690265,-0.3456876558876296,-100.0,31.503267973856207,-58.82352941176471,100.0,-100.0,-70.28985507246377,0.05541599046794401,0.0012835947673226955,0.03376303218769548,False,False,False,160031.17588312848,0.03376303218769548
06/30/2025,0.0,12.829295107615543,0.0,0.0579939742846231,6.675687866486242,86.95652173913044,79.14691943127961,0.0,0.0,-0.1816998233076521,3.0323453768055773,0.0,101.44508670520231,104.65949820788532,0.0,105.41027953110913,27.17496505000538,104.0396881644224,0.0,0.0,0.0014765190751696,3.107611885252473,75.0,131.55080213903742,102.06896551724138,104.70544646165249,12.829295107615543,93.18181818181816,0.0,101.21951219512196,100.0,85.44973544973546,84.05405405405405,1.0602788140585118,5.964048597624317,141.66666666666669,-54.877049180327866,98.88475836431226,71.42857142857143,104.49897750511248,0.0,2.658572325727444,-0.1816998233076521,108.78828229027964,28.922353946384703,0.0,0.0,104.65949820788532,11.67883211678832,103.98860398860398,92.5925925925926,11.713933415536374,-1.107011070110701,0.0,108.51063829787232,200.0,1.8956029278196287,8.73015873015873,5.072896240088669,104.21383647798744,6.317954745812518,-0.1816998233076521,0.0,-192.30769230769232,0.0,98.64864864864865,105.8695652173913,-12.155591572123177,-1.2100259291270528,0.2835122488301679,0.0,205.8823529411765,13.797787217228096,-49.27849927849928,103.6939313984169,0.0,200.0,116.66666666666669,11.72291296625222,12.0524980699239,1.4095020637569158,0.0,-0.3479125248508946,0.0,150.0,100.0,97.5609756097561,0.0007177196763201398,0.25233670682146037,0.10136531453437624,False,False,False,8351.05972651802,0.10136531453437624
09/30/2025,0.0,11.59914552336694,0.0,0.7011789985580593,8.484848484848486,43.02325581395349,-83.06878306878306,-100.0,0.0,1.798089395644166,4.385868512907463,0.0,58.24964131994261,47.46059544658494,0.0,50.35118525021949,1.1161846778285134,52.17089267106634,0.0,0.0,0.0014814353923803,4.50952032886995,42.85714285714285,36.72055427251732,58.19112627986348,52.36199095022624,11.59914552336694,55.294117647058826,0.0,46.51515151515152,61.29032258064516,52.353780313837376,51.83553597650514,0.3691470759665824,5.190418344948107,75.86206896551724,39.96366939146231,47.85046728971963,-8.333333333333332,47.43333333333333,0.0,-19.65742251223491,1.798089395644166,43.11224489795919,-0.5550492916908293,0.0,0.0,47.46059544658494,-58.16993464052288,47.3463687150838,42.85714285714285,17.549668874172188,0.7462686567164178,0.0,58.16326530612245,23.809523809523807,6.776497236757936,92.33576642335768,5.424375202856215,53.7727132737912,8.83084577114428,1.798089395644166,0.0,-44.73684210526316,0.0,44.21768707482993,57.76135163674763,22.324723247232477,1.968503937007874,10.424615046798232,0.0,23.07692307692308,10.291021940580308,15.433854907539118,52.07253886010362,0.0,33.33333333333333,69.23076923076923,-2.384737678855326,11.063209905706806,0.8789781337951937,0.0,10.27431421446384,9.523809523809524,0.0,0.0,55.55555555555556,0.0014221102895452446,0.06307029048640635,0.026081382368289687,False,False,False,10304.358221832996,0.026081382368289687
